sample_name	midas_outdir
Cec_1_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Cec_1_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Cec_1_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Cec_2_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Cec_2_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Cec_2_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Cec_3_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Cec_3_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Cec_3_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Col_1_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Col_1_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Col_1_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Col_2_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Col_2_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Col_2_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Col_3_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Col_3_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Col_3_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Duo_1_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Duo_1_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Duo_1_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Duo_2_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Duo_2_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Duo_2_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Duo_3_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Duo_3_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Duo_3_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Ile_1_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Ile_1_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Ile_1_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Ile_2_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Ile_2_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Ile_2_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Ile_3_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Ile_3_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Ile_3_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Jej_1_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Jej_1_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Jej_1_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Jej_2_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Jej_2_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Jej_2_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Jej_3_1	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Jej_3_2	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
Jej_3_3	/u/project/ngarud/Garud_lab/ConventionalMouse/midas3_mgbc
