species	sample_1	sample_2	number_of_changes	opportunities	change_rate	mouse_1	mouse_2	cage_1	cage_2	location_1	location_2	orientation	coarse_location_1	coarse_location_2	taxonomic_assignment
263040	Col_3_2	Jej_3_1	0	129567.0	0.0	2	1	3	3	Colon	Jejunum	Between host	Large intestine	Small intestine	g__CAG-873
264624	Cec_2_3	Col_2_3	0	23755.0	0.0	3	3	2	2	Cecum	Colon	Within host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_3	Cec_3_1	0	23580.0	0.0	3	1	2	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_3	Cec_3_2	0	23739.0	0.0	3	2	2	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_3	Col_1_1	0	23788.0	0.0	3	1	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_3	Col_1_2	0	23685.0	0.0	3	2	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_3	Col_1_3	0	23702.0	0.0	3	3	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_3	Col_2_1	0	23777.0	0.0	3	1	2	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_3	Col_2_2	0	23788.0	0.0	3	2	2	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_3	Col_3_1	0	23699.0	0.0	3	1	2	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
263040	Col_3_2	Jej_3_2	0	129696.0	0.0	2	2	3	3	Colon	Jejunum	Within host	Large intestine	Small intestine	g__CAG-873
264624	Cec_2_3	Col_3_2	0	23787.0	0.0	3	2	2	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_1	Cec_3_2	0	23559.0	0.0	1	2	3	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_1	Col_1_1	0	23624.0	0.0	1	1	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_1	Col_1_2	0	23554.0	0.0	1	2	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_1	Col_1_3	0	23529.0	0.0	1	3	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_1	Col_2_1	0	23621.0	0.0	1	1	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_1	Col_2_2	0	23597.0	0.0	1	2	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Col_3_2	0	23655.0	0.0	1	2	2	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Col_3_1	0	23652.0	0.0	1	1	2	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Col_2_3	0	23693.0	0.0	1	3	2	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Col_2_2	0	23682.0	0.0	1	2	2	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Col_1_1	0	23673.0	0.0	3	1	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Col_1_2	0	23642.0	0.0	3	2	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Col_1_3	0	23587.0	0.0	3	3	1	1	Cecum	Colon	Within host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Col_2_1	0	23653.0	0.0	3	1	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Col_2_2	0	23670.0	0.0	3	2	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Col_2_3	0	23698.0	0.0	3	3	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Col_3_1	0	23655.0	0.0	3	1	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Col_3_2	0	23671.0	0.0	3	2	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Cec_2_3	0	23658.0	0.0	1	3	2	2	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Cec_3_1	0	23488.0	0.0	1	1	2	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Cec_3_2	0	23680.0	0.0	1	2	2	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Col_1_1	0	23695.0	0.0	1	1	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Col_1_2	0	23660.0	0.0	1	2	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Col_1_3	0	23644.0	0.0	1	3	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_2_1	Col_2_1	0	23659.0	0.0	1	1	2	2	Cecum	Colon	Within host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_1	Col_2_3	0	23551.0	0.0	1	3	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_1	Col_3_1	0	23575.0	0.0	1	1	3	3	Cecum	Colon	Within host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_1	Col_3_2	0	23610.0	0.0	1	2	3	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_2	Col_2_3	0	23738.0	0.0	2	3	1	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_2	Col_3_2	0	23761.0	0.0	2	2	1	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_3	Col_2_1	0	23697.0	0.0	3	1	1	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_3	Col_2_2	0	23740.0	0.0	3	2	1	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_3	Col_2_3	0	23731.0	0.0	3	3	1	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_3	Col_3_1	0	23669.0	0.0	3	1	1	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_3	Col_3_2	0	23703.0	0.0	3	2	1	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_2_1	Col_2_2	0	23843.0	0.0	1	2	2	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_2_1	Col_2_3	0	23809.0	0.0	1	3	2	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_2_1	Col_3_1	0	23871.0	0.0	1	1	2	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_2_1	Col_3_2	0	23850.0	0.0	1	2	2	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_2_2	Col_2_3	0	23835.0	0.0	2	3	2	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_2_2	Col_3_1	0	23777.0	0.0	2	1	2	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_2_2	Col_3_2	0	23833.0	0.0	2	2	2	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_2_3	Col_3_1	0	23782.0	0.0	3	1	2	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_2_3	Col_3_2	0	23809.0	0.0	3	2	2	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_2	Col_3_1	0	23760.0	0.0	2	1	1	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_2	Col_2_2	0	23756.0	0.0	2	2	1	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_2	Col_1_1	0	23791.0	0.0	2	1	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_2	Col_2_1	0	23766.0	0.0	2	1	1	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_2	Col_1_2	0	23698.0	0.0	2	2	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_2	Col_1_3	0	23712.0	0.0	2	3	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_2	Col_2_1	0	23760.0	0.0	2	1	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_2	Col_2_2	0	23760.0	0.0	2	2	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_2	Col_2_3	0	23795.0	0.0	2	3	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_2	Col_3_1	0	23729.0	0.0	2	1	3	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_3_2	Col_3_2	0	23755.0	0.0	2	2	3	3	Cecum	Colon	Within host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_1	Col_1_2	0	23781.0	0.0	1	2	1	1	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_1	Col_1_3	0	23731.0	0.0	1	3	1	1	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_1	Col_2_1	0	23855.0	0.0	1	1	1	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_1	Col_2_2	0	23848.0	0.0	1	2	1	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_1	Col_2_3	0	23824.0	0.0	1	3	1	2	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_1	Col_3_1	0	23793.0	0.0	1	1	1	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_1	Col_3_2	0	23838.0	0.0	1	2	1	3	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Col_1_2	Col_1_3	0	23664.0	0.0	2	3	1	1	Colon	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Cec_3_2	0	23624.0	0.0	3	2	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Cec_3_1	0	23461.0	0.0	3	1	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_3	Cec_2_3	0	23617.0	0.0	3	3	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
263040	Ile_1_1	Ile_2_1	0	129743.0	0.0	1	1	1	2	Ileum	Ileum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_1_1	Ile_3_2	0	129578.0	0.0	1	2	1	3	Ileum	Ileum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_1_1	Jej_1_3	0	129975.0	0.0	1	3	1	1	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_1_1	Jej_2_1	0	129813.0	0.0	1	1	1	2	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_1_1	Jej_3_1	0	129781.0	0.0	1	1	1	3	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_1_1	Jej_3_2	0	129644.0	0.0	1	2	1	3	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_2_1	Ile_3_1	0	129765.0	0.0	1	1	2	3	Ileum	Ileum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_2_1	Ile_3_2	0	129581.0	0.0	1	2	2	3	Ileum	Ileum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_2_1	Jej_1_3	0	129664.0	0.0	1	3	2	1	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_2_1	Jej_2_1	0	129590.0	0.0	1	1	2	2	Ileum	Jejunum	Within host	Small intestine	Small intestine	g__CAG-873
263040	Ile_2_1	Jej_3_1	0	129533.0	0.0	1	1	2	3	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_2_1	Jej_3_2	0	129644.0	0.0	1	2	2	3	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_3_1	Ile_3_2	0	129636.0	0.0	1	2	3	3	Ileum	Ileum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_3_1	Jej_1_3	0	129991.0	0.0	1	3	3	1	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_3_1	Jej_2_1	0	129869.0	0.0	1	1	3	2	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_3_1	Jej_3_1	0	129832.0	0.0	1	1	3	3	Ileum	Jejunum	Within host	Small intestine	Small intestine	g__CAG-873
263040	Ile_1_1	Ile_3_1	0	130020.0	0.0	1	1	1	3	Ileum	Ileum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Duo_3_2	Jej_3_2	0	129626.0	0.0	2	2	3	3	Duodenum	Jejunum	Within host	Small intestine	Small intestine	g__CAG-873
263040	Ile_3_2	Jej_1_3	0	129513.0	0.0	2	3	3	1	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Duo_3_2	Jej_3_1	0	129616.0	0.0	2	1	3	3	Duodenum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Col_3_3	Duo_3_2	0	129722.0	0.0	3	2	3	3	Colon	Duodenum	Between host	Large intestine	Small intestine	g__CAG-873
263040	Col_3_3	Ile_1_1	0	129798.0	0.0	3	1	3	1	Colon	Ileum	Between host	Large intestine	Small intestine	g__CAG-873
263040	Col_3_3	Ile_2_1	0	129644.0	0.0	3	1	3	2	Colon	Ileum	Between host	Large intestine	Small intestine	g__CAG-873
263040	Col_3_3	Ile_3_1	0	129868.0	0.0	3	1	3	3	Colon	Ileum	Between host	Large intestine	Small intestine	g__CAG-873
263040	Col_3_3	Ile_3_2	0	129498.0	0.0	3	2	3	3	Colon	Ileum	Between host	Large intestine	Small intestine	g__CAG-873
263040	Col_3_3	Jej_1_3	0	129754.0	0.0	3	3	3	1	Colon	Jejunum	Between host	Large intestine	Small intestine	g__CAG-873
263040	Col_3_3	Jej_2_1	0	129647.0	0.0	3	1	3	2	Colon	Jejunum	Between host	Large intestine	Small intestine	g__CAG-873
263040	Col_3_3	Jej_3_1	0	129633.0	0.0	3	1	3	3	Colon	Jejunum	Between host	Large intestine	Small intestine	g__CAG-873
263040	Col_3_3	Jej_3_2	0	129599.0	0.0	3	2	3	3	Colon	Jejunum	Between host	Large intestine	Small intestine	g__CAG-873
263040	Duo_3_2	Ile_1_1	0	129762.0	0.0	2	1	3	1	Duodenum	Ileum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Duo_3_2	Ile_2_1	0	129648.0	0.0	2	1	3	2	Duodenum	Ileum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Duo_3_2	Ile_3_1	0	129850.0	0.0	2	1	3	3	Duodenum	Ileum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Duo_3_2	Ile_3_2	0	129504.0	0.0	2	2	3	3	Duodenum	Ileum	Within host	Small intestine	Small intestine	g__CAG-873
263040	Duo_3_2	Jej_1_3	0	129726.0	0.0	2	3	3	1	Duodenum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Duo_3_2	Jej_2_1	0	129643.0	0.0	2	1	3	2	Duodenum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_3_1	Jej_3_2	0	129722.0	0.0	1	2	3	3	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Ile_3_2	Jej_2_1	0	129503.0	0.0	2	1	3	2	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
264624	Cec_1_3	Cec_2_1	0	23589.0	0.0	3	1	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Col_2_2	0	23794.0	0.0	1	2	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Col_3_1	0	23762.0	0.0	1	1	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Col_3_2	0	23784.0	0.0	1	2	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Cec_1_3	0	23619.0	0.0	2	3	1	1	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Cec_2_1	0	23589.0	0.0	2	1	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Cec_2_3	0	23624.0	0.0	2	3	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Cec_3_1	0	23516.0	0.0	2	1	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Cec_3_2	0	23644.0	0.0	2	2	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Col_1_1	0	23699.0	0.0	2	1	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Col_1_2	0	23691.0	0.0	2	2	1	1	Cecum	Colon	Within host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Col_1_3	0	23601.0	0.0	2	3	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Col_2_1	0	23710.0	0.0	2	1	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Col_2_2	0	23667.0	0.0	2	2	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Col_2_3	0	23685.0	0.0	2	3	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Col_3_1	0	23752.0	0.0	2	1	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_2	Col_3_2	0	23733.0	0.0	2	2	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Col_2_3	0	23738.0	0.0	1	3	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Col_2_1	0	23801.0	0.0	1	1	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
263040	Ile_3_2	Jej_3_1	0	129406.0	0.0	2	1	3	3	Ileum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
264624	Cec_1_1	Col_1_3	0	23638.0	0.0	1	3	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
263040	Ile_3_2	Jej_3_2	0	129587.0	0.0	2	2	3	3	Ileum	Jejunum	Within host	Small intestine	Small intestine	g__CAG-873
263040	Jej_1_3	Jej_2_1	0	129777.0	0.0	3	1	1	2	Jejunum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Jej_1_3	Jej_3_1	0	129702.0	0.0	3	1	1	3	Jejunum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Jej_1_3	Jej_3_2	0	129582.0	0.0	3	2	1	3	Jejunum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Jej_2_1	Jej_3_1	0	129651.0	0.0	1	1	2	3	Jejunum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Jej_2_1	Jej_3_2	0	129508.0	0.0	1	2	2	3	Jejunum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
263040	Jej_3_1	Jej_3_2	0	129466.0	0.0	1	2	3	3	Jejunum	Jejunum	Between host	Small intestine	Small intestine	g__CAG-873
264624	Cec_1_1	Cec_1_2	0	23677.0	0.0	1	2	1	1	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Cec_1_3	0	23648.0	0.0	1	3	1	1	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Cec_2_1	0	23640.0	0.0	1	1	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Cec_2_3	0	23714.0	0.0	1	3	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Cec_3_1	0	23577.0	0.0	1	1	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Cec_3_2	0	23686.0	0.0	1	2	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Col_1_1	0	23798.0	0.0	1	1	1	1	Cecum	Colon	Within host	Large intestine	Large intestine	g__CAG-582
264624	Cec_1_1	Col_1_2	0	23754.0	0.0	1	2	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-582
263040	Cec_3_1	Col_3_3	0	129535.0	0.0	1	3	3	3	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-873
263040	Cec_3_1	Col_3_1	0	129600.0	0.0	1	1	3	3	Cecum	Colon	Within host	Large intestine	Large intestine	g__CAG-873
100334	Cec_1_1	Cec_2_1	0	109600.0	0.0	1	1	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
211853	Col_3_2	Ile_3_1	0	47409.0	0.0	2	1	3	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Col_2_2	Col_3_2	0	47476.0	0.0	2	2	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
