species	sample_1	sample_2	number_of_changes	opportunities	change_rate	mouse_1	mouse_2	cage_1	cage_2	location_1	location_2	orientation	coarse_location_1	coarse_location_2	taxonomic_assignment
211853	Col_2_2	Ile_3_1	0	47420.0	0.0	2	1	2	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Col_2_3	Col_3_1	0	47532.0	0.0	3	1	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_2_3	Col_3_2	0	47501.0	0.0	3	2	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_2_3	Ile_3_1	0	47438.0	0.0	3	1	2	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Col_3_1	Col_3_2	0	47514.0	0.0	1	2	3	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_3_1	Ile_3_1	0	47435.0	0.0	1	1	3	3	Colon	Ileum	Within host	Large intestine	Small intestine	CAG-485 sp002361215
213184	Cec_1_1	Cec_3_2	0	12721.0	0.0	1	2	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-873 sp002490635
211853	Col_1_1	Ile_3_1	0	47443.0	0.0	1	1	1	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
213184	Cec_1_1	Col_1_1	0	12723.0	0.0	1	1	1	1	Cecum	Colon	Within host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_1_1	Col_1_2	0	12699.0	0.0	1	2	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_1_1	Col_1_3	0	12705.0	0.0	1	3	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_1_1	Col_2_2	0	12661.0	0.0	1	2	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_1_1	Col_2_3	0	12711.0	0.0	1	3	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_1_1	Col_3_1	0	12700.0	0.0	1	1	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_1_1	Col_3_2	0	12716.0	0.0	1	2	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
211853	Col_2_2	Col_3_1	0	47501.0	0.0	2	1	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_2_2	Col_2_3	0	47501.0	0.0	2	3	2	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_2_1	Ile_3_1	0	47432.0	0.0	1	1	2	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Col_2_1	Col_3_2	0	47503.0	0.0	1	2	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_2	Col_2_1	0	47523.0	0.0	2	1	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_2	Col_2_2	0	47507.0	0.0	2	2	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_2	Col_2_3	0	47523.0	0.0	2	3	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_2	Col_3_1	0	47525.0	0.0	2	1	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_2	Col_3_2	0	47496.0	0.0	2	2	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_2	Ile_3_1	0	47448.0	0.0	2	1	1	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Col_1_3	Col_2_1	0	47544.0	0.0	3	1	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_3	Col_2_2	0	47517.0	0.0	3	2	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_3	Col_2_3	0	47540.0	0.0	3	3	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_3	Col_3_1	0	47545.0	0.0	3	1	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_3	Col_3_2	0	47522.0	0.0	3	2	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_3	Ile_3_1	0	47452.0	0.0	3	1	1	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Col_2_1	Col_2_2	0	47502.0	0.0	1	2	2	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_2_1	Col_2_3	0	47518.0	0.0	1	3	2	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_2_1	Col_3_1	0	47526.0	0.0	1	1	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
213184	Cec_1_1	Ile_3_1	0	12700.0	0.0	1	1	1	3	Cecum	Ileum	Between host	Large intestine	Small intestine	CAG-873 sp002490635
213184	Cec_3_2	Col_1_1	0	12718.0	0.0	2	1	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_3_2	Col_1_2	0	12696.0	0.0	2	2	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_2	Ile_3_1	0	12682.0	0.0	2	1	1	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-873 sp002490635
213184	Col_1_3	Col_2_3	0	12700.0	0.0	3	3	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_3	Col_3_1	0	12700.0	0.0	3	1	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_3	Col_3_2	0	12698.0	0.0	3	2	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_3	Ile_3_1	0	12689.0	0.0	3	1	1	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-873 sp002490635
213184	Col_2_2	Col_2_3	0	12651.0	0.0	2	3	2	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_2_2	Col_3_1	0	12649.0	0.0	2	1	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_2_2	Col_3_2	0	12645.0	0.0	2	2	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_2_2	Ile_3_1	0	12636.0	0.0	2	1	2	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-873 sp002490635
213184	Col_2_3	Col_3_1	0	12695.0	0.0	3	1	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_2_3	Col_3_2	0	12703.0	0.0	3	2	2	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_2_3	Ile_3_1	0	12687.0	0.0	3	1	2	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-873 sp002490635
213184	Col_3_1	Col_3_2	0	12695.0	0.0	1	2	3	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_3_1	Ile_3_1	0	12685.0	0.0	1	1	3	3	Colon	Ileum	Within host	Large intestine	Small intestine	CAG-873 sp002490635
213184	Col_3_2	Ile_3_1	0	12697.0	0.0	2	1	3	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-873 sp002490635
237892	Cec_1_3	Cec_2_1	0	7022.0	0.0	3	1	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	f__CAG-552 (237892)
213184	Col_1_3	Col_2_2	0	12661.0	0.0	3	2	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_2	Col_3_2	0	12694.0	0.0	2	2	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_3_2	Col_1_3	0	12700.0	0.0	2	3	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_2	Col_3_1	0	12691.0	0.0	2	1	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_3_2	Col_2_2	0	12657.0	0.0	2	2	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_3_2	Col_2_3	0	12707.0	0.0	2	3	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_3_2	Col_3_1	0	12699.0	0.0	2	1	3	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_3_2	Col_3_2	0	12718.0	0.0	2	2	3	3	Cecum	Colon	Within host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Cec_3_2	Ile_3_1	0	12698.0	0.0	2	1	3	3	Cecum	Ileum	Between host	Large intestine	Small intestine	CAG-873 sp002490635
213184	Col_1_1	Col_1_2	0	12699.0	0.0	1	2	1	1	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_1	Col_1_3	0	12703.0	0.0	1	3	1	1	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_1	Col_2_2	0	12661.0	0.0	1	2	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_1	Col_2_3	0	12709.0	0.0	1	3	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_1	Col_3_1	0	12700.0	0.0	1	1	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_1	Col_3_2	0	12717.0	0.0	1	2	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_1	Ile_3_1	0	12701.0	0.0	1	1	1	3	Colon	Ileum	Between host	Large intestine	Small intestine	CAG-873 sp002490635
213184	Col_1_2	Col_1_3	0	12691.0	0.0	2	3	1	1	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_2	Col_2_2	0	12657.0	0.0	2	2	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
213184	Col_1_2	Col_2_3	0	12699.0	0.0	2	3	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-873 sp002490635
211853	Col_1_2	Col_1_3	0	47546.0	0.0	2	3	1	1	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_1	Col_3_2	0	47517.0	0.0	1	2	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
263040	Cec_3_1	Col_2_3	0	129563.0	0.0	1	3	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	g__CAG-873
211853	Cec_1_3	Cec_2_1	0	47408.0	0.0	3	1	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Col_1_3	0	47506.0	0.0	1	3	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Col_2_1	0	47481.0	0.0	1	1	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Col_2_2	0	47455.0	0.0	1	2	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Col_2_3	0	47479.0	0.0	1	3	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Col_3_1	0	47489.0	0.0	1	1	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Col_3_2	0	47458.0	0.0	1	2	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Ile_3_1	0	47392.0	0.0	1	1	1	3	Cecum	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Cec_1_3	Cec_3_2	0	47379.0	0.0	3	2	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_1	Col_3_1	0	47546.0	0.0	1	1	1	3	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Cec_3_3	0	47279.0	0.0	3	3	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Col_1_1	0	47439.0	0.0	3	1	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Col_1_2	0	47423.0	0.0	3	2	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Col_1_3	0	47441.0	0.0	3	3	1	1	Cecum	Colon	Within host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Col_2_1	0	47420.0	0.0	3	1	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Col_2_2	0	47396.0	0.0	3	2	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Col_2_3	0	47426.0	0.0	3	3	1	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Col_1_2	0	47488.0	0.0	1	2	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Col_1_1	0	47497.0	0.0	1	1	1	1	Cecum	Colon	Within host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Cec_3_3	0	47340.0	0.0	1	3	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Cec_3_2	0	47448.0	0.0	1	2	1	3	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
100334	Cec_1_1	Col_1_1	0	109665.0	0.0	1	1	1	1	Cecum	Colon	Within host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Cec_1_1	Col_1_2	0	109546.0	0.0	1	2	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Cec_1_1	Col_1_3	0	109414.0	0.0	1	3	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Cec_1_3	Cec_2_1	0	109174.0	0.0	3	1	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Cec_1_3	Col_1_1	0	109212.0	0.0	3	1	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Cec_1_3	Col_1_2	0	109128.0	0.0	3	2	1	1	Cecum	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Cec_1_3	Col_1_3	0	108971.0	0.0	3	3	1	1	Cecum	Colon	Within host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Cec_2_1	Col_1_1	0	109548.0	0.0	1	1	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Cec_2_1	Col_1_2	0	109461.0	0.0	1	2	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Cec_2_1	Col_1_3	0	109308.0	0.0	1	3	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Col_1_1	Col_1_2	0	109485.0	0.0	1	2	1	1	Colon	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Col_1_1	Col_1_3	0	109351.0	0.0	1	3	1	1	Colon	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
100334	Col_1_2	Col_1_3	0	109250.0	0.0	2	3	1	1	Colon	Colon	Between host	Large intestine	Large intestine	Adlercreutzia caecimuri
211853	Cec_1_1	Cec_1_3	0	47410.0	0.0	1	3	1	1	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_1	Cec_2_1	0	47474.0	0.0	1	1	1	2	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Col_3_1	0	47431.0	0.0	3	1	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Col_3_2	0	47399.0	0.0	3	2	1	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_1_3	Ile_3_1	0	47339.0	0.0	3	1	1	3	Cecum	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Cec_3_2	Col_3_1	0	47486.0	0.0	2	1	3	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_2	Ile_3_1	0	47411.0	0.0	2	1	3	3	Cecum	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Cec_3_3	Col_1_1	0	47380.0	0.0	3	1	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_3	Col_1_2	0	47372.0	0.0	3	2	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_3	Col_1_3	0	47391.0	0.0	3	3	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_3	Col_2_1	0	47369.0	0.0	3	1	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_3	Col_2_2	0	47343.0	0.0	3	2	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_3	Col_2_3	0	47366.0	0.0	3	3	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_3	Col_3_1	0	47370.0	0.0	3	1	3	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_3	Col_3_2	0	47346.0	0.0	3	2	3	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_3	Ile_3_1	0	47279.0	0.0	3	1	3	3	Cecum	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Col_1_1	Col_1_2	0	47542.0	0.0	1	2	1	1	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_1	Col_1_3	0	47562.0	0.0	1	3	1	1	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_1	Col_2_1	0	47531.0	0.0	1	1	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_1	Col_2_2	0	47512.0	0.0	1	2	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Col_1_1	Col_2_3	0	47539.0	0.0	1	3	1	2	Colon	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_2	Col_3_2	0	47474.0	0.0	2	2	3	3	Cecum	Colon	Within host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_2	Col_2_3	0	47482.0	0.0	2	3	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Cec_3_2	0	47469.0	0.0	1	2	2	3	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_2	Col_2_2	0	47462.0	0.0	2	2	3	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Cec_3_3	0	47371.0	0.0	1	3	2	3	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Col_1_1	0	47515.0	0.0	1	1	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Col_1_2	0	47502.0	0.0	1	2	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Col_1_3	0	47526.0	0.0	1	3	2	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Col_2_1	0	47504.0	0.0	1	1	2	2	Cecum	Colon	Within host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Col_2_2	0	47476.0	0.0	1	2	2	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Col_2_3	0	47503.0	0.0	1	3	2	2	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Col_3_1	0	47507.0	0.0	1	1	2	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Col_3_2	0	47482.0	0.0	1	2	2	3	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_2_1	Ile_3_1	0	47407.0	0.0	1	1	2	3	Cecum	Ileum	Between host	Large intestine	Small intestine	CAG-485 sp002361215
211853	Cec_3_2	Cec_3_3	0	47347.0	0.0	2	3	3	3	Cecum	Cecum	Between host	Large intestine	Large intestine	CAG-485 sp002361215
211853	Cec_3_2	Col_1_1	0	47493.0	0.0	2	1	3	1	Cecum	Colon	Between host	Large intestine	Large intestine	CAG-485 sp002361215
